"Month_val","Amount_val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"2011-11","17","1298a1f2c6659556f54e1207e5839a95db38b564-4-ae9242304966b20a9d0f342c68807e65f440d8c3","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-9f07589a52403164ac51de0e06d0380290318be2"
"2011-12","17","1298a1f2c6659556f54e1207e5839a95db38b564-5-ed66f675e8000e704fbc99586e14ae0164790c7e","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-9f07589a52403164ac51de0e06d0380290318be2"
"2012-01","17","1298a1f2c6659556f54e1207e5839a95db38b564-6-9c41799a497ec6846dfa766e9622c6abac095eb5","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-9f07589a52403164ac51de0e06d0380290318be2"
"2012-02","17","1298a1f2c6659556f54e1207e5839a95db38b564-7-63c19ac6c476d3436649b338597866615e670314","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-9f07589a52403164ac51de0e06d0380290318be2"
"2012-03","16","1298a1f2c6659556f54e1207e5839a95db38b564-8-51b69bcf12f92ae483f4bbe2e5b05c04e481ea3c","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-9f07589a52403164ac51de0e06d0380290318be2"
"2012-04","16","1298a1f2c6659556f54e1207e5839a95db38b564-9-705c83f6ee663c63a46c1778807d247fe868f02b","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-9f07589a52403164ac51de0e06d0380290318be2"
"2012-05","16","1298a1f2c6659556f54e1207e5839a95db38b564-10-e73cf99b6303ca98477839369458a7cae14c2d16","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-9f07589a52403164ac51de0e06d0380290318be2"
"2012-06","16","1298a1f2c6659556f54e1207e5839a95db38b564-11-0ea2d0ed3e637b497208cdb63764088f8621393a","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-9f07589a52403164ac51de0e06d0380290318be2"
"2012-07","3","1298a1f2c6659556f54e1207e5839a95db38b564-0-7379844c5564b3e939b28e121dbc2d53b5a94d9e","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-1-f8db080d0fdbd690dd4724e519e2fb3093096ba0"
"2012-08","3","1298a1f2c6659556f54e1207e5839a95db38b564-1-c57e910ed6e83ad422b83cb8c26dcb2a0f8be137","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-1-f8db080d0fdbd690dd4724e519e2fb3093096ba0"
"2012-09","3","1298a1f2c6659556f54e1207e5839a95db38b564-2-1db9308ff3360d1104470373bd947d0f4aa41bab","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-1-f8db080d0fdbd690dd4724e519e2fb3093096ba0"
"2012-10","3","1298a1f2c6659556f54e1207e5839a95db38b564-3-9956e9c90c1f1715fb3814351c66884333d14b5a","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-1-f8db080d0fdbd690dd4724e519e2fb3093096ba0"
"2012-11","3","1298a1f2c6659556f54e1207e5839a95db38b564-4-682e1b4cf7d1b6698f66c5b501185b0ea14b859b","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-1-f8db080d0fdbd690dd4724e519e2fb3093096ba0"
"2012-12","3","1298a1f2c6659556f54e1207e5839a95db38b564-5-76d69ee24cd6c1bb7915a6a15997b17151e7a21d","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-1-f8db080d0fdbd690dd4724e519e2fb3093096ba0"
"2013-01","2","1298a1f2c6659556f54e1207e5839a95db38b564-6-1093001577973fe0ab4d317b7366a7941e3f35fc","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-1-f8db080d0fdbd690dd4724e519e2fb3093096ba0"
"2013-02","2","1298a1f2c6659556f54e1207e5839a95db38b564-7-741681962cd6d451950581a9e4dab1c9d4448a22","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-1-f8db080d0fdbd690dd4724e519e2fb3093096ba0"
"2013-03","2","1298a1f2c6659556f54e1207e5839a95db38b564-8-f692e4d1349e492ccd4f35ce759e020bcbaa914c","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-1-f8db080d0fdbd690dd4724e519e2fb3093096ba0"
"2013-04","2","1298a1f2c6659556f54e1207e5839a95db38b564-9-276134eafc9968a11274274bfa112194a8a43779","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-1-f8db080d0fdbd690dd4724e519e2fb3093096ba0"
"2013-05","2","1298a1f2c6659556f54e1207e5839a95db38b564-10-cddd562754651de4cdae51ce2d95512be0e5d441","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-1-f8db080d0fdbd690dd4724e519e2fb3093096ba0"
"2013-06","2","1298a1f2c6659556f54e1207e5839a95db38b564-11-830890b079d32be285670dcd0adbc8814e231f47","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-1-f8db080d0fdbd690dd4724e519e2fb3093096ba0"
"2011-03","1","1298a1f2c6659556f54e1207e5839a95db38b564-0-799ab2340f602a85c32dc2c4ff4b8bdf9d00a615","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-743583249fd0b966f72ca49c5b4cf660e171da69"
"2011-04","1","1298a1f2c6659556f54e1207e5839a95db38b564-1-b00aa2f9ed59e6c1ab14fca73c0041605b1640f4","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-743583249fd0b966f72ca49c5b4cf660e171da69"
"2011-05","1","1298a1f2c6659556f54e1207e5839a95db38b564-2-b895a7c4b603359daae86f848aaa75dc7c118388","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-743583249fd0b966f72ca49c5b4cf660e171da69"
"2011-06","2","1298a1f2c6659556f54e1207e5839a95db38b564-3-c478119b818d7b840088e3330b207b8ca7959570","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-743583249fd0b966f72ca49c5b4cf660e171da69"
"2011-07","2","1298a1f2c6659556f54e1207e5839a95db38b564-4-8e1c16bb45321ee9b0963d79c3a4edb7c9edcaff","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-743583249fd0b966f72ca49c5b4cf660e171da69"
"2011-08","2","1298a1f2c6659556f54e1207e5839a95db38b564-5-dbf562637d30d1d8a86ec2c71f9e379dd3f4494a","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-743583249fd0b966f72ca49c5b4cf660e171da69"
"2011-09","2","1298a1f2c6659556f54e1207e5839a95db38b564-6-ad11314d32ba9d2f869c8941ec6ef62edb27b419","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-743583249fd0b966f72ca49c5b4cf660e171da69"
"2011-10","2","1298a1f2c6659556f54e1207e5839a95db38b564-7-e998b5db2c6fa97996f3688bffc5f5c31869210c","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-743583249fd0b966f72ca49c5b4cf660e171da69"
"2011-11","2","1298a1f2c6659556f54e1207e5839a95db38b564-8-fc30223822e0d1f44f947f34ea3e4cffc047f2dc","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-743583249fd0b966f72ca49c5b4cf660e171da69"
"2011-12","2","1298a1f2c6659556f54e1207e5839a95db38b564-9-7f5ebd1ce05b69e9f25bae51dc3633c4412b4992","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-743583249fd0b966f72ca49c5b4cf660e171da69"
"2012-01","2","1298a1f2c6659556f54e1207e5839a95db38b564-10-c8075db26e30d58eb9c850e75811b8d4a5788394","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-743583249fd0b966f72ca49c5b4cf660e171da69"
"2012-02","2","1298a1f2c6659556f54e1207e5839a95db38b564-11-a352364a306319c26ff97bc73c85b44e3e643d46","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-743583249fd0b966f72ca49c5b4cf660e171da69"
"2012-04","6","1298a1f2c6659556f54e1207e5839a95db38b564-0-8c176572f9ccd7e485e79221abf68a4bf79cac38","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-6f2fbfa57c71f341a56067cbd3261c3f96a74854"
"2012-05","6","1298a1f2c6659556f54e1207e5839a95db38b564-1-8bf63a71cd7a01d26b6373e909a5ddaa452ba530","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-6f2fbfa57c71f341a56067cbd3261c3f96a74854"
"2012-06","5","1298a1f2c6659556f54e1207e5839a95db38b564-2-fcc4a96c19697230b07fe882c4efb2b47ed50a22","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-6f2fbfa57c71f341a56067cbd3261c3f96a74854"
"2012-07","5","1298a1f2c6659556f54e1207e5839a95db38b564-3-5e592b051dad11a2d106bf169ec8e537100a6ae3","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-6f2fbfa57c71f341a56067cbd3261c3f96a74854"
"2012-08","5","1298a1f2c6659556f54e1207e5839a95db38b564-4-e159665ecf10d782f5b1e7473d9e41a3ef0cd15f","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-6f2fbfa57c71f341a56067cbd3261c3f96a74854"
"2012-09","5","1298a1f2c6659556f54e1207e5839a95db38b564-5-a48163dcaf15615553acbc7c3bc45f7d15e83564","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-6f2fbfa57c71f341a56067cbd3261c3f96a74854"
"2012-10","5","1298a1f2c6659556f54e1207e5839a95db38b564-6-00a207a23caae7ba8f7ee8e1f40f701539fab057","1298a1f2c6659556f54e1207e5839a95db38b564","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning","1298a1f2c6659556f54e1207e5839a95db38b564-0-6f2fbfa57c71f341a56067cbd3261c3f96a74854"
