"val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"EC-130E","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-1-3ee1761e846c1cd4ba107df63ab0d00813e56c2b","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-13-b35bc5ab519753231df89d6d2ce1f0c7d25ad8eb"
"MC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-098ac0c935e275da8eb2068e03dd181eb4738474","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-14-4b28c14575346670016e55dfe464d6c464af0521"
"AC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-1-49b8d88677e8d4206b5ef48d2037d4a964e87b0a","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-14-4b28c14575346670016e55dfe464d6c464af0521"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-8f0694dcb0ffb55195ee8c8f4eb987ed787280ca","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-15-a9b4bc4b19772730abd98c387111e5aa0e477305"
"SOF C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-bb4503d6534b7ac5f4a43fe4355bf5adda5e4efe","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-16-44fb21947d4d6d3495ce8cb74b47707de625dc1f"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-6b7eb93325499cddb78d07cbaefce706fc71185c","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-17-615610e31b4547a256657e15a1a43b3f9f334c27"
"AC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-1-0bdbe702b70084d0d5ec44e94ad496c2d46afb3d","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-17-615610e31b4547a256657e15a1a43b3f9f334c27"
"HC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-e93d51d820b36882ae8397878873d0eb1308bd6d","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-18-0b76c4012caa0e112bf13d9f631ec75ec5690d7a"
"HC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-7fd3846696f0406e57c2888b5658aaf6c92897db","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-19-69be4e4a1983e8ab99bec62bb833c63b5c9de845"
"HC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-0e380eac7d38ae0fe173a63441a5dc6832f0ed69","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-20-89a4b206a609d75e68ffde5b6f592e065cc0b51a"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-3c785b02e621b98cc202d8eb6c58db9819b80997","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-21-d3dbf9bea178bcc6a3fd29b38c3392f07728a81a"
"AC-130H","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-43d6a206d11ddf2c9a082634d6392ec41786b50c","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-22-575fae6835d8ec9c4e7196f767d51c23f6e7ed14"
"MC-130H","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-1-09d8f40b268eb43c2dfe747a8117150fe9242b9c","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-22-575fae6835d8ec9c4e7196f767d51c23f6e7ed14"
"MC-130W","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-2-9c3fcc3d01c21b864450dece8bb7ae122337d559","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-22-575fae6835d8ec9c4e7196f767d51c23f6e7ed14"
"HC-130P/N","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-718a308e6a76bdfd3121dcf22105ed6870ccf933","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-23-9b46db63dd0a163939eda596bd153113a30ef7d4"
"MC-130P","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-1-fadf8b0a08d29f68d0e4e18f81329dcc821a2570","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-23-9b46db63dd0a163939eda596bd153113a30ef7d4"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-23c14d9e7b68111751e40e1a1717e142f077726e","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-24-302f21655de896fcef1080420d37884b696c56ac"
"HC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-806950ff7e885bfc52f77082cde60d77cfdbef75","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-25-aea7b6652411a18bd02f64a24f83c759973184a3"
"WC-130H","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-1-ef692edea1e3bceb6e4ae22caa1355313dd25bb7","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-25-aea7b6652411a18bd02f64a24f83c759973184a3"
"HC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-ec13916819ad500be258b1ec31318509a6ae6c0c","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-26-b3a7e99896bcd165a43e3a446c0771e10adcb7d1"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-3041a768b9d393c8e315aef93439e325099a2f2d","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-27-01d218b5bc5208192ab188efe08fd42e459cb6d7"
"MC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-670010d983206328b8003385649e1464fc1d963e","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-28-f772c1fc1456ab268fff53f9c8cbab32296c486d"
"MC-130W","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-5ff59df439f31e59c26166a2f1e3595e5acd960a","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-29-9928c9cfcda6a665fb54aea03c76ad61a878a869"
"C-130H","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-3d91c6d3c00dfc8749d7b22688853c652b754783","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-30-4c8c73b51483e1fb8879088d0fb5b81beb16ebba"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-47766ee381900f39ee2556cd4240aaab18e9515b","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-31-0499749e376f9f3dafc798f53b01a69159800597"
"C-130H","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-8556a6a4b36d104a9a74e1c4db0ab83edd350590","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-32-3f2780e308a53bf104cd9bfc87806afbc569c8e2"
"C-130H","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-22f0e39d6986f30e586dba3dca8bf899f7500175","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-33-944f66e8aa067eea391458a7a83deb6230286aee"
"MC-130W","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-1-4bb3f103f577bdf3446afcc8cea44c0b4acf3546","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-33-944f66e8aa067eea391458a7a83deb6230286aee"
"MC-130H","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-2-5ae3e020c2f5f17a2488c97cba44fa087f27f011","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-33-944f66e8aa067eea391458a7a83deb6230286aee"
"C-130H","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-e5aa1247ab81ced0dccc387936c3b92b55398791","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-34-431672af8512614d17232c9586860568ae070ceb"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-3c80bb803d8cec7237d5c3646767168debf45689","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-35-dca06527f44dc2cfb2506b027c0ac6d0fc36bb14"
"C-130H","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-e2f5df457714b53da636a51d7a8187e281af6507","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-36-677be56fb75be32f8f8a9dcae5fcdcc282371056"
"C-130H","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-a8b1b9cb31b8fab421a0f48a3f13606eb2c22b70","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-37-1689b440a5046c54f22bbe5492e69b318104ebe4"
"C-130H","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-6cad3b1d0e459250eeb24cdeb19ee0a147971e25","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-38-15ec16228adcd7a2e01b5904f6e447caac2c81e1"
"HC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-e8c7afe6746c430b8f8784d3030a4a2dba115630","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-39-216a36f14e90e9b99b0ad6d8e147a5471031f531"
"HC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-8c18d9518a6aee134cc3fa06639593856b46208d","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-40-b230bb4245b7f543a8fc9cb6ad24a89ea7d89777"
"AC-130W","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-f2c3e2e17896de5615a2b55042a18055b7423a53","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-41-394ffeb33376e9f3ed57826b522ded0c78f8e36b"
"AC-130W","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-77985c128e3c74edc964bde6f330bb9ed88b649e","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-42-075360e4e5c50646dd83bf5efc3ae0d945cbcd72"
"HC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-0ceaa9ece14fcd6cae940e2710af51f1e5f69b97","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-43-fd49834359da2fbc8def8590aaeff0ea9ace37b7"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-e50654506d78015d32de6cf0f7ef2f32910443dc","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-44-b75be8eda5095e30b1f13e7833dd6c140e5aebe9"
"HC-130H","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-19f282233e7b0ac88dff1671e7dac67306ad3f07","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-45-8d619cc8b3d30d99ae2b4d25aebabdb0cc4d1154"
"HC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-055a2647ff2835cd7895e08c54b0b5862f9cc392","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-46-e94102afaa1c14c248b62bd87906b28b40e06eed"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-0e5182c62965f37cd4de4825d5ce72a5d3a2fa74","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-47-5d527f90af5f48c1decc7380c71a7cfe70f58d74"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-79bdfa292c46e7ea7283952c4462aaa2edf73752","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-48-57b415fd5611d6e778bcc956d9e9f5e4ba047d4b"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-e85b96ef7109890718e04be389e34a6f1d2653ce","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-49-e34a16c34d249dacf1b2fddae79dbfe508aba72e"
"HC-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-dd2020a37ea1f45822b2775eac52551b4e124920","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-50-d28570c6f20bfaa16a41b84af3c384b139fb4218"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-a1e42a4c82af3f01d41c356a8bcc9aed3ed08815","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-51-0ca9d436af2c0a346f384c00c2191398a3bc010c"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-91c01bfc7c9cf3cc9c9bf6606f5104f5f8006c78","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-52-ae7d2c65f0ed63030a82fcd72fdbf0f5cc2f1584"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-9c855017cf18663cc343826fa57a885d35a51374","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-53-d425f103af6dc04321210f08a58486c20d329594"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-6700dca7aa54bbbb6bcc9da15a4fca24feff7acf","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-54-e5d5e24b349c7d2d40d7072c4988a02b9a8155e4"
"HC-130N","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-1-40d56c29e5b252d8bb6b20f99d6de5d2e8777e0a","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-54-e5d5e24b349c7d2d40d7072c4988a02b9a8155e4"
"HC-130P","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-2-662a77e57993cc951b06d126f209db44379b246f","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-54-e5d5e24b349c7d2d40d7072c4988a02b9a8155e4"
"C-130","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-0-95cf811b19840ebcbf1907ec991fdccae0dc5be0","0cd9720f137a1629fede2ebdfb2dc4fe3d702152","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0cd9720f137a1629fede2ebdfb2dc4fe3d702152-55-58d6d19112480cc513022d3ee3707b488f1f5bb2"
"CheyenneMountainComplex","0f261a6fd7b3518fdcc369133607071628fa1c40-0-48d5f9f5f86885ee905d6760eb972df62e65d011","0f261a6fd7b3518fdcc369133607071628fa1c40","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0f261a6fd7b3518fdcc369133607071628fa1c40-0-f9d6b27b59c42420d7d9e764907ed366456e2b67"
"CheyenneMountainComplex","0f261a6fd7b3518fdcc369133607071628fa1c40-0-b1acc696708ba05d3108678f25955ef6661af7f0","0f261a6fd7b3518fdcc369133607071628fa1c40","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","0f261a6fd7b3518fdcc369133607071628fa1c40-0-ba02d0dfdfc0b3decc08a9d360f6bd0a2f786f62"
"C-32A","110f67b87bd41b17eee3426b4ccfebe7687dc4bc-0-357f58c45d9d39c2e147d7227cfe0185728c313a","110f67b87bd41b17eee3426b4ccfebe7687dc4bc","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","110f67b87bd41b17eee3426b4ccfebe7687dc4bc-0-e7c7e1c4cd55412b0fe6a2f80a91f7da103ac161"
"C-32A","110f67b87bd41b17eee3426b4ccfebe7687dc4bc-0-9e95c6db6cfcb922eb788be1f6e26963531694cb","110f67b87bd41b17eee3426b4ccfebe7687dc4bc","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","110f67b87bd41b17eee3426b4ccfebe7687dc4bc-1-5e65af28dc39e6899cc04482600a4b86c928f403"
"C-32A","110f67b87bd41b17eee3426b4ccfebe7687dc4bc-0-7bd589bd354c1e1316414884a7ac04906f07cac4","110f67b87bd41b17eee3426b4ccfebe7687dc4bc","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","110f67b87bd41b17eee3426b4ccfebe7687dc4bc-2-b3d9998984a8f9e99dd70cb4528bb65182f5a8e7"
"C-32B","110f67b87bd41b17eee3426b4ccfebe7687dc4bc-0-1c6e92340bcb8f8d2ca7c543de99b173d8d48e84","110f67b87bd41b17eee3426b4ccfebe7687dc4bc","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","110f67b87bd41b17eee3426b4ccfebe7687dc4bc-3-eff845f413a3edc712697f2a957abe8ebb7a10c5"
"C-32A","110f67b87bd41b17eee3426b4ccfebe7687dc4bc-0-24c38fd5a6752d675c1b8aff5c2b8aab119048dc","110f67b87bd41b17eee3426b4ccfebe7687dc4bc","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","110f67b87bd41b17eee3426b4ccfebe7687dc4bc-4-30ec4899a16770fdb15475136fe481d631bdc8f4"
"C-32B","110f67b87bd41b17eee3426b4ccfebe7687dc4bc-0-268f7222b9759bfae4021ede92f2b2b16df219ee","110f67b87bd41b17eee3426b4ccfebe7687dc4bc","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","110f67b87bd41b17eee3426b4ccfebe7687dc4bc-5-ec61351e0f1c30dc71b90a31b225cda44cfc5c8c"
"AGM-86B","153a9f7c113f692c1b3663e4f207a0f9cb26d59a-0-80ec6deb0e4561acd9697ee4357e53b27b8fd701","153a9f7c113f692c1b3663e4f207a0f9cb26d59a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","153a9f7c113f692c1b3663e4f207a0f9cb26d59a-0-17861d8143dddf22aac74b41367dd5d8a8b59b29"
"AGM-86B","153a9f7c113f692c1b3663e4f207a0f9cb26d59a-0-5c333661b5edf5f24da6a76889207db6a10b6cca","153a9f7c113f692c1b3663e4f207a0f9cb26d59a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","153a9f7c113f692c1b3663e4f207a0f9cb26d59a-1-a7c896bb95df0cc235f87c6f0e3c2cb10dd07971"
"C-135","1d689f0f36258fe897c6ef0040b400c62cdda1ee-0-e6e88d42a04efd9490320456d2b8485976f867db","1d689f0f36258fe897c6ef0040b400c62cdda1ee","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","1d689f0f36258fe897c6ef0040b400c62cdda1ee-0-704fc528d265264dea8c6f75c8da91cd51005f81"
"KC-135","1d689f0f36258fe897c6ef0040b400c62cdda1ee-1-f66120e495d472798d44445c7d8dd1cb5e6caf70","1d689f0f36258fe897c6ef0040b400c62cdda1ee","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","1d689f0f36258fe897c6ef0040b400c62cdda1ee-0-704fc528d265264dea8c6f75c8da91cd51005f81"
"C-135","1d689f0f36258fe897c6ef0040b400c62cdda1ee-0-604cab3d7c8d438a2cfebad3c1df0690f6408a97","1d689f0f36258fe897c6ef0040b400c62cdda1ee","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","1d689f0f36258fe897c6ef0040b400c62cdda1ee-1-fc14024e9cfe46f94e12e7951320a8cd9a488d08"
"KC-135","1d689f0f36258fe897c6ef0040b400c62cdda1ee-1-a5bf6e1ad9089854a3d15092605fd2e25439c5bd","1d689f0f36258fe897c6ef0040b400c62cdda1ee","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","1d689f0f36258fe897c6ef0040b400c62cdda1ee-1-fc14024e9cfe46f94e12e7951320a8cd9a488d08"
"C-135","1d689f0f36258fe897c6ef0040b400c62cdda1ee-0-95101fff805125bd110e11186398d209e21f5f45","1d689f0f36258fe897c6ef0040b400c62cdda1ee","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","1d689f0f36258fe897c6ef0040b400c62cdda1ee-2-6b8fe3f3beeb82e0bd5c34fde1e3ee90ce93864f"
"KC-135","1d689f0f36258fe897c6ef0040b400c62cdda1ee-1-63fc0cf227180f5a1ce3a49e5d2cbc239e6f8cfd","1d689f0f36258fe897c6ef0040b400c62cdda1ee","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","1d689f0f36258fe897c6ef0040b400c62cdda1ee-2-6b8fe3f3beeb82e0bd5c34fde1e3ee90ce93864f"
"C-135","1d689f0f36258fe897c6ef0040b400c62cdda1ee-0-16b70421c46a6236eaa9ae428424e670d8f56c08","1d689f0f36258fe897c6ef0040b400c62cdda1ee","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","1d689f0f36258fe897c6ef0040b400c62cdda1ee-3-85eb94c3a52dbe8b77eede0228e7fb5438e23252"
"KC-135","1d689f0f36258fe897c6ef0040b400c62cdda1ee-1-9d17cee07d21216b3f71ca0eb1f6ef6b581163ac","1d689f0f36258fe897c6ef0040b400c62cdda1ee","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","1d689f0f36258fe897c6ef0040b400c62cdda1ee-3-85eb94c3a52dbe8b77eede0228e7fb5438e23252"
"C-135","1d689f0f36258fe897c6ef0040b400c62cdda1ee-0-80c78e7c81f55cdf4888f7467469bbe734637eda","1d689f0f36258fe897c6ef0040b400c62cdda1ee","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","1d689f0f36258fe897c6ef0040b400c62cdda1ee-4-507537d0b316619d9acca44eed05a4e6473a66b9"
"KC-135","1d689f0f36258fe897c6ef0040b400c62cdda1ee-1-c76a547283025473031af6b3e538ffcb03958a2a","1d689f0f36258fe897c6ef0040b400c62cdda1ee","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","1d689f0f36258fe897c6ef0040b400c62cdda1ee-4-507537d0b316619d9acca44eed05a4e6473a66b9"
