"val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"0305220F","0f62486a86689d13a2561e5c4624b5c569c1eda9-0-2df3b1fcdb19463b4aee8e49de18f6d0a823a3f0","0f62486a86689d13a2561e5c4624b5c569c1eda9","root.record.ItemExhibitList.P3AModificationItemGroup","0f62486a86689d13a2561e5c4624b5c569c1eda9-0-5e194b75d2772f949aceb157b48537380f3422ce"
"0205620N","13be21f8614d9c45ec496c20f0c5926201c20b3b-0-877c88692a6f4cbdc47ad490e6a4e6b8d75c811b","13be21f8614d9c45ec496c20f0c5926201c20b3b","root.record.ItemExhibitList.P3AModificationItemGroup","13be21f8614d9c45ec496c20f0c5926201c20b3b-0-b62c47a979c91d6a8eab30e14441aa6ffb279743"
"0205620N","13be21f8614d9c45ec496c20f0c5926201c20b3b-0-1700e71df1cb87b8b7cb56c8baf0086cb3b4a576","13be21f8614d9c45ec496c20f0c5926201c20b3b","root.record.ItemExhibitList.P3AModificationItemGroup","13be21f8614d9c45ec496c20f0c5926201c20b3b-1-4068a957411ca545f1d3fd08b5bcc8e33591f7fa"
"0205620N","13be21f8614d9c45ec496c20f0c5926201c20b3b-0-13193e0518003cd535a5f20a0ecdd33d8ce75da0","13be21f8614d9c45ec496c20f0c5926201c20b3b","root.record.ItemExhibitList.P3AModificationItemGroup","13be21f8614d9c45ec496c20f0c5926201c20b3b-2-6e2af9fb3cec0ad76bb5107d01db67e0a6d52671"
"0205620N","13be21f8614d9c45ec496c20f0c5926201c20b3b-0-2a60b1ac7fcae9639f1bac57bc1b0c745079471b","13be21f8614d9c45ec496c20f0c5926201c20b3b","root.record.ItemExhibitList.P3AModificationItemGroup","13be21f8614d9c45ec496c20f0c5926201c20b3b-3-9320b6d2ac913c4b4351a8ece55fc929381d7163"
"0205620N","13be21f8614d9c45ec496c20f0c5926201c20b3b-0-a537d7c1db9cc7ac0e89f3846ed564ee595c247c","13be21f8614d9c45ec496c20f0c5926201c20b3b","root.record.ItemExhibitList.P3AModificationItemGroup","13be21f8614d9c45ec496c20f0c5926201c20b3b-4-d8fcb48a5a452e3547c564295e601ddef9231544"
"0205620N","13be21f8614d9c45ec496c20f0c5926201c20b3b-0-f40443f3fdf2769a01ad6ebcb3fe4bbed0554e19","13be21f8614d9c45ec496c20f0c5926201c20b3b","root.record.ItemExhibitList.P3AModificationItemGroup","13be21f8614d9c45ec496c20f0c5926201c20b3b-5-41e47bed0fbda8b7d896dc4deac66ad6c65e4e6b"
"0305220F","159534d0b57648a4377405fd524fece23ff28718-0-e5217803304c6fdffa21ac55999bcdc96c2fe112","159534d0b57648a4377405fd524fece23ff28718","root.record.ItemExhibitList.P3AModificationItemGroup","159534d0b57648a4377405fd524fece23ff28718-0-18d3e1f3b71bfe5fc958b26d16eac23c9e43986d"
"0604504N","19000504509b897b4cefd4727f36b871cb418ad4-0-f1792eef9b2f5a1edb8ad905d20ee8d39a17ee87","19000504509b897b4cefd4727f36b871cb418ad4","root.record.ItemExhibitList.P3AModificationItemGroup","19000504509b897b4cefd4727f36b871cb418ad4-0-b5d76fb131e4b3d1f535d680b4386dd3d125f43f"
"0604504N","19000504509b897b4cefd4727f36b871cb418ad4-0-7e4eee3ca9f35f8028a629f1147a96a267d16dae","19000504509b897b4cefd4727f36b871cb418ad4","root.record.ItemExhibitList.P3AModificationItemGroup","19000504509b897b4cefd4727f36b871cb418ad4-1-c46c64d8842b4e19647a5bcf85ba839f560f939c"
"0604504N","19000504509b897b4cefd4727f36b871cb418ad4-0-ef9424cab2c256ec73146b6b65c5522bf8580cf6","19000504509b897b4cefd4727f36b871cb418ad4","root.record.ItemExhibitList.P3AModificationItemGroup","19000504509b897b4cefd4727f36b871cb418ad4-2-f905a18df6709481d454d28d6f5fdc9ffa6f3a31"
"0604504N","19000504509b897b4cefd4727f36b871cb418ad4-0-21d4488b136fadf362ac8b0ea65aa513b2e2e417","19000504509b897b4cefd4727f36b871cb418ad4","root.record.ItemExhibitList.P3AModificationItemGroup","19000504509b897b4cefd4727f36b871cb418ad4-3-c393cd03fde19bcd7db6343dd1be0b12bef58677"
"0604504N","19000504509b897b4cefd4727f36b871cb418ad4-0-104b80f6712e0d8119ec780d130bd2622720a4c7","19000504509b897b4cefd4727f36b871cb418ad4","root.record.ItemExhibitList.P3AModificationItemGroup","19000504509b897b4cefd4727f36b871cb418ad4-4-789232e791561984a49786e74ec67d4a89ad35dd"
"0604504N","19000504509b897b4cefd4727f36b871cb418ad4-0-5d30e63f73051ae8b5734066e3f3fa61aeeea704","19000504509b897b4cefd4727f36b871cb418ad4","root.record.ItemExhibitList.P3AModificationItemGroup","19000504509b897b4cefd4727f36b871cb418ad4-5-0f8dd5f8b472d13de94ec98562f5d1032084ac04"
"0604504N","19000504509b897b4cefd4727f36b871cb418ad4-0-aa65c7af156c08d6367978c3c670df71fc9d25da","19000504509b897b4cefd4727f36b871cb418ad4","root.record.ItemExhibitList.P3AModificationItemGroup","19000504509b897b4cefd4727f36b871cb418ad4-6-82a731867f0b421f62ebf558edbd3c365ddf1eec"
"0204571N","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-0-d5931d32990cf4906183a4473a13df9ae69d0882","1e6ebea10c01d5f35f87458ec5cd2d09f708e527","root.record.ItemExhibitList.P3AModificationItemGroup","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-0-df7e774e38551b6c55e475ecf5a1b00c6e758488"
"0204571N","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-0-1e78fec3a3c486b76ef220bb6dc4b5595b77eb9e","1e6ebea10c01d5f35f87458ec5cd2d09f708e527","root.record.ItemExhibitList.P3AModificationItemGroup","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-1-86e4a4653bdf190b707e9b76922ee409f3c22443"
"0204571N","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-0-7b42dba7e34c6517cdf6c0c9f12407f88bab1130","1e6ebea10c01d5f35f87458ec5cd2d09f708e527","root.record.ItemExhibitList.P3AModificationItemGroup","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-2-50e95d1e4e5d2ade7295e0ce4ef501326187b86d"
"0204571N","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-0-06c71e4437fa7dfe0c696c881cdec24dd4d43b39","1e6ebea10c01d5f35f87458ec5cd2d09f708e527","root.record.ItemExhibitList.P3AModificationItemGroup","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-3-88e5b3bff9070baf5c1025bbdc5e7dfb03ccb01b"
"0204571N","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-0-1602debf19dd7f8705b9fab04ccf9927271fe98f","1e6ebea10c01d5f35f87458ec5cd2d09f708e527","root.record.ItemExhibitList.P3AModificationItemGroup","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-4-9f84d1a4dcf610b3d46a8fa36a19fa5e82111934"
"0204571N","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-0-19f68d5937097371bbaf89ce915090bd9ef3473f","1e6ebea10c01d5f35f87458ec5cd2d09f708e527","root.record.ItemExhibitList.P3AModificationItemGroup","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-5-020a42137f78778fbc5e01ffd6739edc65462948"
"0204571N","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-0-5c0dee828d2694701a456463ec885565207d31c9","1e6ebea10c01d5f35f87458ec5cd2d09f708e527","root.record.ItemExhibitList.P3AModificationItemGroup","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-6-da70bbbbaf43fc42de3f73ed13a4031f8203cc0a"
"0204571N","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-0-382e4b47c13cb1ab90e7c076104f107040e58a46","1e6ebea10c01d5f35f87458ec5cd2d09f708e527","root.record.ItemExhibitList.P3AModificationItemGroup","1e6ebea10c01d5f35f87458ec5cd2d09f708e527-7-3cbc432e6a5814c72c8e33fb87c2a854cd7c3e47"
"0302015F","2146b39417826335bc8c06e6e86906e33c6d1dfd-0-487304cfd2cfa3838df0b3cfb910977683e3d6d1","2146b39417826335bc8c06e6e86906e33c6d1dfd","root.record.ItemExhibitList.P3AModificationItemGroup","2146b39417826335bc8c06e6e86906e33c6d1dfd-0-db1a2bc0a4b12e46ea4af5212d795aca96dec84b"
"0101122F","217afa56d2960983c1aa9fa9b7f9a927b2c01d1f-0-74303992eeace3c214456a1d77fc1648580415a0","217afa56d2960983c1aa9fa9b7f9a927b2c01d1f","root.record.ItemExhibitList.P3AModificationItemGroup","217afa56d2960983c1aa9fa9b7f9a927b2c01d1f-0-159fd3541e4710638cd19f627b7ee3f051f241ed"
"0305233N","264e4b59b51b4d9922a7a2076f8aec35e4e1e14b-0-b6f5518fc4be0900fe9ed3c22c3f6c03aeeaa097","264e4b59b51b4d9922a7a2076f8aec35e4e1e14b","root.record.ItemExhibitList.P3AModificationItemGroup","264e4b59b51b4d9922a7a2076f8aec35e4e1e14b-0-e5e1b79b57404748256a3fc878c73408b48b9c4b"
"0603755N","2994388c61240a0707f55ecbd3b40eaa439365f3-0-b612fd7dfc6c718705e8e0b8469a0368becf1c4d","2994388c61240a0707f55ecbd3b40eaa439365f3","root.record.ItemExhibitList.P3AModificationItemGroup","2994388c61240a0707f55ecbd3b40eaa439365f3-0-781af9ee051d4620b1eeb7ac60fe442d85621e81"
"0603658N","2994388c61240a0707f55ecbd3b40eaa439365f3-1-534e4edba3b6be0a812ef851a657f16317120d17","2994388c61240a0707f55ecbd3b40eaa439365f3","root.record.ItemExhibitList.P3AModificationItemGroup","2994388c61240a0707f55ecbd3b40eaa439365f3-0-781af9ee051d4620b1eeb7ac60fe442d85621e81"
"0603755N","2994388c61240a0707f55ecbd3b40eaa439365f3-0-c1819275429d0aa50a3052e740b5aef9856746ec","2994388c61240a0707f55ecbd3b40eaa439365f3","root.record.ItemExhibitList.P3AModificationItemGroup","2994388c61240a0707f55ecbd3b40eaa439365f3-1-57764c50337327b7fa0fb6acb558104a599db340"
"0603658N","2994388c61240a0707f55ecbd3b40eaa439365f3-1-46b550b939f8a7c9c1afaaa9d033fbf1c6261115","2994388c61240a0707f55ecbd3b40eaa439365f3","root.record.ItemExhibitList.P3AModificationItemGroup","2994388c61240a0707f55ecbd3b40eaa439365f3-1-57764c50337327b7fa0fb6acb558104a599db340"
"0603755N","2994388c61240a0707f55ecbd3b40eaa439365f3-0-001788fd8ef4fa605fcf6d444d4c78e779b4fa1e","2994388c61240a0707f55ecbd3b40eaa439365f3","root.record.ItemExhibitList.P3AModificationItemGroup","2994388c61240a0707f55ecbd3b40eaa439365f3-2-eb2b83e5d7b53f07c28ee11be2aaaa6eccc3b62c"
"0603658N","2994388c61240a0707f55ecbd3b40eaa439365f3-1-5a926269b39a1d95de7d4b18a4c200c1cf9f91b2","2994388c61240a0707f55ecbd3b40eaa439365f3","root.record.ItemExhibitList.P3AModificationItemGroup","2994388c61240a0707f55ecbd3b40eaa439365f3-2-eb2b83e5d7b53f07c28ee11be2aaaa6eccc3b62c"
"0603755N","2994388c61240a0707f55ecbd3b40eaa439365f3-0-daf140c6b9fe89eeb33068c8555d1d71334567a7","2994388c61240a0707f55ecbd3b40eaa439365f3","root.record.ItemExhibitList.P3AModificationItemGroup","2994388c61240a0707f55ecbd3b40eaa439365f3-3-6d001d569b1ec19e92870108569dee84bf54d65f"
"0603658N","2994388c61240a0707f55ecbd3b40eaa439365f3-1-5a996a2c019ea2644283a19269b5e697907b2e38","2994388c61240a0707f55ecbd3b40eaa439365f3","root.record.ItemExhibitList.P3AModificationItemGroup","2994388c61240a0707f55ecbd3b40eaa439365f3-3-6d001d569b1ec19e92870108569dee84bf54d65f"
"0603755N","2994388c61240a0707f55ecbd3b40eaa439365f3-0-d2cbd84cf81fbd18b584ce24c824e33c8048dd43","2994388c61240a0707f55ecbd3b40eaa439365f3","root.record.ItemExhibitList.P3AModificationItemGroup","2994388c61240a0707f55ecbd3b40eaa439365f3-4-14efc6bc4da0104c5a7d8af592b5266842398389"
"0603658N","2994388c61240a0707f55ecbd3b40eaa439365f3-1-dbe2f8ab877f9a5f3a5515ff6cdc9002e50a6820","2994388c61240a0707f55ecbd3b40eaa439365f3","root.record.ItemExhibitList.P3AModificationItemGroup","2994388c61240a0707f55ecbd3b40eaa439365f3-4-14efc6bc4da0104c5a7d8af592b5266842398389"
"0303138N","2d246bcb7da5f646bcc4498d7b6b149ca00fefee-0-bd3688a5d47ceaaffe30c5ddcfb2d63e4aaf744d","2d246bcb7da5f646bcc4498d7b6b149ca00fefee","root.record.ItemExhibitList.P3AModificationItemGroup","2d246bcb7da5f646bcc4498d7b6b149ca00fefee-0-1414af1a12bd59b8541dd41dd0c8b0e133c6befd"
"0303138N","2d246bcb7da5f646bcc4498d7b6b149ca00fefee-0-e7d5c8497e50a0f1b773440e8542184cf83ee84f","2d246bcb7da5f646bcc4498d7b6b149ca00fefee","root.record.ItemExhibitList.P3AModificationItemGroup","2d246bcb7da5f646bcc4498d7b6b149ca00fefee-1-7099ef3ba29387ff3c7528399ecb303b45b8952b"
"0303138N","2d246bcb7da5f646bcc4498d7b6b149ca00fefee-0-04317c6dd7b8b6d6194140b45a508b1aa1c0ee79","2d246bcb7da5f646bcc4498d7b6b149ca00fefee","root.record.ItemExhibitList.P3AModificationItemGroup","2d246bcb7da5f646bcc4498d7b6b149ca00fefee-2-73e5cbda437d4d5b439d2b7741799d65ebdda917"
"0303138N","2d246bcb7da5f646bcc4498d7b6b149ca00fefee-0-02605da84ec7aa5519e5a7412f105adcbc7bc825","2d246bcb7da5f646bcc4498d7b6b149ca00fefee","root.record.ItemExhibitList.P3AModificationItemGroup","2d246bcb7da5f646bcc4498d7b6b149ca00fefee-3-c28d8c8d1223a9889c73f400a58d4485447a0207"
"0303138N","2d246bcb7da5f646bcc4498d7b6b149ca00fefee-0-262c3626e03bcd0b9125692771dc2a0e6f766057","2d246bcb7da5f646bcc4498d7b6b149ca00fefee","root.record.ItemExhibitList.P3AModificationItemGroup","2d246bcb7da5f646bcc4498d7b6b149ca00fefee-4-4bcfc2f3b8602400a4c06f78a6b715319788dc9f"
"0207138F","2ddb26aef7cdb76cf8890008685d942b11569883-0-c60510322a8e8b23cedc3b6befd147b4e076f5c5","2ddb26aef7cdb76cf8890008685d942b11569883","root.record.ItemExhibitList.P3AModificationItemGroup","2ddb26aef7cdb76cf8890008685d942b11569883-0-157508d4c4af2f9d64d19f2924ad67ef65d32a54"
"0207138F","2ddb26aef7cdb76cf8890008685d942b11569883-0-421e7806007623874003899cc87f40017190fac8","2ddb26aef7cdb76cf8890008685d942b11569883","root.record.ItemExhibitList.P3AModificationItemGroup","2ddb26aef7cdb76cf8890008685d942b11569883-1-e2895a63dc85b4795c037d6f50759b7d891b8dee"
"0207138F","2ddb26aef7cdb76cf8890008685d942b11569883-0-eeee7582aea2d516d736f20bdeac622a26232b0a","2ddb26aef7cdb76cf8890008685d942b11569883","root.record.ItemExhibitList.P3AModificationItemGroup","2ddb26aef7cdb76cf8890008685d942b11569883-2-2cb29863697fb3cb9e856d1c6efaadc09256480f"
"0207138F","2ddb26aef7cdb76cf8890008685d942b11569883-0-f5d2418456c8ad851dcff7a538c18c86bd58f97a","2ddb26aef7cdb76cf8890008685d942b11569883","root.record.ItemExhibitList.P3AModificationItemGroup","2ddb26aef7cdb76cf8890008685d942b11569883-3-7951439b037cffdeeb1f418b518b5df2a0b6e8f9"
"0207138F","2ddb26aef7cdb76cf8890008685d942b11569883-0-e687174fbf7bc849790bf80f77056caba8684373","2ddb26aef7cdb76cf8890008685d942b11569883","root.record.ItemExhibitList.P3AModificationItemGroup","2ddb26aef7cdb76cf8890008685d942b11569883-4-a62ddc8b17a4f2eaa35dc238e322eb4028a923c7"
"0207138F","2ddb26aef7cdb76cf8890008685d942b11569883-0-5f15ec435480b5a6c515f24c1157029df1899027","2ddb26aef7cdb76cf8890008685d942b11569883","root.record.ItemExhibitList.P3AModificationItemGroup","2ddb26aef7cdb76cf8890008685d942b11569883-5-3fdce9bf06a48d79be2c83e8ba6dcb7fa67793b6"
"0401130F","317dd0dd137201d7eadda21f2fc98ab75c61265a-0-23dc2013d0c27494b8c38658e135f317462aa61c","317dd0dd137201d7eadda21f2fc98ab75c61265a","root.record.ItemExhibitList.P3AModificationItemGroup","317dd0dd137201d7eadda21f2fc98ab75c61265a-0-1b0ccc1314d746624b47ae7af4377330a18ae79b"
"0401130F","317dd0dd137201d7eadda21f2fc98ab75c61265a-0-bdbc75f64365312fe58e14c0a3543bccce2d5b2d","317dd0dd137201d7eadda21f2fc98ab75c61265a","root.record.ItemExhibitList.P3AModificationItemGroup","317dd0dd137201d7eadda21f2fc98ab75c61265a-1-f6e6a59885e7cbeb31444f06d4f345fd6cfd4dd1"
"0401130F","317dd0dd137201d7eadda21f2fc98ab75c61265a-0-e5381de8300c89c8a2731758bfd06ed46816a4ed","317dd0dd137201d7eadda21f2fc98ab75c61265a","root.record.ItemExhibitList.P3AModificationItemGroup","317dd0dd137201d7eadda21f2fc98ab75c61265a-2-2c864dbd948350e45ccb5215e9c9499253bf4561"
"0401130F","317dd0dd137201d7eadda21f2fc98ab75c61265a-0-792690aee21b6075c4bcb18c744f6c594128dc89","317dd0dd137201d7eadda21f2fc98ab75c61265a","root.record.ItemExhibitList.P3AModificationItemGroup","317dd0dd137201d7eadda21f2fc98ab75c61265a-3-ff5f2ee43b2d677e65fe12e61d7a8fc1f7a9464d"
"0401130F","317dd0dd137201d7eadda21f2fc98ab75c61265a-0-a737feed6f70b281f7ad1777f48725effc722fbe","317dd0dd137201d7eadda21f2fc98ab75c61265a","root.record.ItemExhibitList.P3AModificationItemGroup","317dd0dd137201d7eadda21f2fc98ab75c61265a-4-1114f025ccc03f501ca67001897a7793452bae5a"
"0401130F","317dd0dd137201d7eadda21f2fc98ab75c61265a-0-56b9bdc8bcef54083b4ec55411d0c7cb8ae50385","317dd0dd137201d7eadda21f2fc98ab75c61265a","root.record.ItemExhibitList.P3AModificationItemGroup","317dd0dd137201d7eadda21f2fc98ab75c61265a-5-9f3629a307776b6b47f661d1013e9920c7d498f1"
"0604504N","33a7b0228b9c138ad6c269b3be12de382df2e813-0-ef678b81e89d085e6f9fa28162e3f2e5e00c5e1b","33a7b0228b9c138ad6c269b3be12de382df2e813","root.record.ItemExhibitList.P3AModificationItemGroup","33a7b0228b9c138ad6c269b3be12de382df2e813-0-dea09c36f504f6596c13850e605dca4082dacf4f"
"0101113F","35c389cdde306dcfd9b55a6aff45ca19d36dd30a-0-2270a41cf60057d2adf9d780595c20dccbc44f16","35c389cdde306dcfd9b55a6aff45ca19d36dd30a","root.record.ItemExhibitList.P3AModificationItemGroup","35c389cdde306dcfd9b55a6aff45ca19d36dd30a-0-4ac4068c45090f27e1366c995df0e3cd797964aa"
"0101113F","35c389cdde306dcfd9b55a6aff45ca19d36dd30a-0-7521218f095762bf87da21c91866f5ccc2943125","35c389cdde306dcfd9b55a6aff45ca19d36dd30a","root.record.ItemExhibitList.P3AModificationItemGroup","35c389cdde306dcfd9b55a6aff45ca19d36dd30a-1-3bb897ae2afab164ae69c1b476355cead5879416"
"0101113F","35c389cdde306dcfd9b55a6aff45ca19d36dd30a-0-e57e8932a93b080f39c6404895670b3cd07914a6","35c389cdde306dcfd9b55a6aff45ca19d36dd30a","root.record.ItemExhibitList.P3AModificationItemGroup","35c389cdde306dcfd9b55a6aff45ca19d36dd30a-2-4e10147e1a9f8b778c32fcad80771d83a7832f14"
"0101113F","35c389cdde306dcfd9b55a6aff45ca19d36dd30a-0-8bae9ee028695e8124bd1eb4aa28a49999b21e9c","35c389cdde306dcfd9b55a6aff45ca19d36dd30a","root.record.ItemExhibitList.P3AModificationItemGroup","35c389cdde306dcfd9b55a6aff45ca19d36dd30a-3-ac64653cd4c86b5d30d9314644c80822bb9a7911"
"0303238N","3677fc269b34afbccfa04084155acddb66a95036-0-1dcfed464508621dfaee6c5bb80989e84867175d","3677fc269b34afbccfa04084155acddb66a95036","root.record.ItemExhibitList.P3AModificationItemGroup","3677fc269b34afbccfa04084155acddb66a95036-0-4abaa3dade5f76adb0ff207fa244db76bce58e9a"
"0303238N","3677fc269b34afbccfa04084155acddb66a95036-0-4c2c771191a3f5f3baf5ae2f7995159bb7acef43","3677fc269b34afbccfa04084155acddb66a95036","root.record.ItemExhibitList.P3AModificationItemGroup","3677fc269b34afbccfa04084155acddb66a95036-1-b5781898f9686cdebb3125a31e880108069ba0e3"
"0207224F","381cd9596be7077445ddb8dc36f57e679b43cd6b-0-4a6484689880b140ca4ed5eb2f49256eff3a5d56","381cd9596be7077445ddb8dc36f57e679b43cd6b","root.record.ItemExhibitList.P3AModificationItemGroup","381cd9596be7077445ddb8dc36f57e679b43cd6b-0-446834c6305aee992d32e8a87c3c252a434d1929"
"0305207F","399d00516df75cfb2d765289abba47af25f6f783-0-c2c36125477cd0711143b21526b6826592fec5ff","399d00516df75cfb2d765289abba47af25f6f783","root.record.ItemExhibitList.P3AModificationItemGroup","399d00516df75cfb2d765289abba47af25f6f783-0-36263f4ef5175078cb97c7d2f7a44212bd913402"
"0305207F","399d00516df75cfb2d765289abba47af25f6f783-0-2b5c2765f15d0e60e197face6348d32fbb2d127f","399d00516df75cfb2d765289abba47af25f6f783","root.record.ItemExhibitList.P3AModificationItemGroup","399d00516df75cfb2d765289abba47af25f6f783-1-dc357560f00d1299f49dff1158570308a163b26d"
"0305207F","399d00516df75cfb2d765289abba47af25f6f783-0-3a2e2b8f26313ab12de39a198af83b6c74857409","399d00516df75cfb2d765289abba47af25f6f783","root.record.ItemExhibitList.P3AModificationItemGroup","399d00516df75cfb2d765289abba47af25f6f783-2-5f01046fbefbbdf8a06a7d435ef8f611447fd934"
"0604757N","3a7b79d17a4cf3b8ec50b0dca141b2b8809b99ee-0-d4cec7d7edab7e65609fd8ec2b6f080b181d94d1","3a7b79d17a4cf3b8ec50b0dca141b2b8809b99ee","root.record.ItemExhibitList.P3AModificationItemGroup","3a7b79d17a4cf3b8ec50b0dca141b2b8809b99ee-4-a542ad5e76ed3c95c3e62271df75b976e7484830"
"0604757N","3a7b79d17a4cf3b8ec50b0dca141b2b8809b99ee-0-36d4bdd0941211ccdf6cbf6921a33f5d1e26313d","3a7b79d17a4cf3b8ec50b0dca141b2b8809b99ee","root.record.ItemExhibitList.P3AModificationItemGroup","3a7b79d17a4cf3b8ec50b0dca141b2b8809b99ee-6-e557b24581e419cd955d758b2068b8bd7188c0fb"
"0604757N","3a7b79d17a4cf3b8ec50b0dca141b2b8809b99ee-0-67f6ac03fd2bc12a760aac3964525c37a2c1a37e","3a7b79d17a4cf3b8ec50b0dca141b2b8809b99ee","root.record.ItemExhibitList.P3AModificationItemGroup","3a7b79d17a4cf3b8ec50b0dca141b2b8809b99ee-7-b26665628dde98a6f1b1d59e596416f735f81daf"
"0604757N","3a7b79d17a4cf3b8ec50b0dca141b2b8809b99ee-0-88234e5eb6e456f44d33133e2f63e8f323d34468","3a7b79d17a4cf3b8ec50b0dca141b2b8809b99ee","root.record.ItemExhibitList.P3AModificationItemGroup","3a7b79d17a4cf3b8ec50b0dca141b2b8809b99ee-8-ffeb9bf9cf0f771be9705a8e5ed376ee3e0efe26"
"0205219F","3d27c1594c7a2348c61d9379e8e80131ca1d9545-0-ca8c155625c3128db37fe4164970884c9196f858","3d27c1594c7a2348c61d9379e8e80131ca1d9545","root.record.ItemExhibitList.P3AModificationItemGroup","3d27c1594c7a2348c61d9379e8e80131ca1d9545-0-7f6e0091bfb43d7f3f0a30aaf2bc91367ab4de0e"
"0205219F","3d27c1594c7a2348c61d9379e8e80131ca1d9545-0-f3d2d61c9c90275011936311d3cb09e6fbd7e7b5","3d27c1594c7a2348c61d9379e8e80131ca1d9545","root.record.ItemExhibitList.P3AModificationItemGroup","3d27c1594c7a2348c61d9379e8e80131ca1d9545-1-93cbbb388794eb3bea59e144dc7742d3bd460667"
"0205219F","3d27c1594c7a2348c61d9379e8e80131ca1d9545-0-7c8d5869170e430e9d20a05fc8061add403ca249","3d27c1594c7a2348c61d9379e8e80131ca1d9545","root.record.ItemExhibitList.P3AModificationItemGroup","3d27c1594c7a2348c61d9379e8e80131ca1d9545-2-092a0e2e6143c1d26aec0ef33fdcf88795c5554e"
"0205219F","3d27c1594c7a2348c61d9379e8e80131ca1d9545-0-d4dc18099cbd91e95d2c1a4d385d54f297a1b8c8","3d27c1594c7a2348c61d9379e8e80131ca1d9545","root.record.ItemExhibitList.P3AModificationItemGroup","3d27c1594c7a2348c61d9379e8e80131ca1d9545-3-53b19b412d19845e56e8d1686c5ad73870b05edc"
"0205219F","3d27c1594c7a2348c61d9379e8e80131ca1d9545-0-e01300c9183f42f01ff61e3f34022fc661e8ab12","3d27c1594c7a2348c61d9379e8e80131ca1d9545","root.record.ItemExhibitList.P3AModificationItemGroup","3d27c1594c7a2348c61d9379e8e80131ca1d9545-4-aa176da8235baf19fb71148911940156d3fbef02"
"0205219F","3d27c1594c7a2348c61d9379e8e80131ca1d9545-0-931aa922d7cd5fc66254dd510d0b888ea5016206","3d27c1594c7a2348c61d9379e8e80131ca1d9545","root.record.ItemExhibitList.P3AModificationItemGroup","3d27c1594c7a2348c61d9379e8e80131ca1d9545-5-febdeb7658e8bbc49251d7326b757cbf1a3b63a8"
"0305202F","408958287be1d4449ef97c9ae3794e1c4dc1ed5a-0-5d1c378159a1c87a727ead11e301310aea916234","408958287be1d4449ef97c9ae3794e1c4dc1ed5a","root.record.ItemExhibitList.P3AModificationItemGroup","408958287be1d4449ef97c9ae3794e1c4dc1ed5a-0-fcc323012c5589d72dc17ef7e3eba16404371215"
"0204228N","49ea7b97af2d71def09a21d1939d3b342681c05b-0-abfaa2f0c3525767399573ce4cf916de55e5810f","49ea7b97af2d71def09a21d1939d3b342681c05b","root.record.ItemExhibitList.P3AModificationItemGroup","49ea7b97af2d71def09a21d1939d3b342681c05b-2-a6af1bcac95007d771dc9d1ca795166db15b8145"
"0604562N","515c24d8dcc595c04728eed3577dddeeb2bf67f6-0-aa683b66e26de6f8bace535582d4c5af31c880aa","515c24d8dcc595c04728eed3577dddeeb2bf67f6","root.record.ItemExhibitList.P3AModificationItemGroup","515c24d8dcc595c04728eed3577dddeeb2bf67f6-0-dc6650a3337491a4568c628f57470f5c772a691d"
"0604562N","515c24d8dcc595c04728eed3577dddeeb2bf67f6-0-47663ee50a7c26932da93910a1d91a25ae8837b7","515c24d8dcc595c04728eed3577dddeeb2bf67f6","root.record.ItemExhibitList.P3AModificationItemGroup","515c24d8dcc595c04728eed3577dddeeb2bf67f6-1-d2221d5a057d8889beab2a826b7fe4db1f16194f"
"0604562N","515c24d8dcc595c04728eed3577dddeeb2bf67f6-0-2cfbb170cd7fc55f98b1675bbc1b9a4be51fad88","515c24d8dcc595c04728eed3577dddeeb2bf67f6","root.record.ItemExhibitList.P3AModificationItemGroup","515c24d8dcc595c04728eed3577dddeeb2bf67f6-2-ebafff8387c3bc08071b85b598cbee5a94c94cfc"
"0604562N","515c24d8dcc595c04728eed3577dddeeb2bf67f6-0-eb3ce373a72dcaed69c0cffccff4d2198afe2a7c","515c24d8dcc595c04728eed3577dddeeb2bf67f6","root.record.ItemExhibitList.P3AModificationItemGroup","515c24d8dcc595c04728eed3577dddeeb2bf67f6-3-561af3a821b3cd32fe814534e116984aa91c4509"
"0604562N","515c24d8dcc595c04728eed3577dddeeb2bf67f6-0-70747642ee168c418627b4572d6abd7ece689df4","515c24d8dcc595c04728eed3577dddeeb2bf67f6","root.record.ItemExhibitList.P3AModificationItemGroup","515c24d8dcc595c04728eed3577dddeeb2bf67f6-4-a814d942a2540e3416e30a8617f8723f0466aed6"
