"Month_val","Amount_val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"2011-08","348","40d365317c2695995273930668a57d384a824c91-5-78a66a48497f51832b6d6ca7b4aa063472358104","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-3303bf0b714168d051f260d3b9b973e6fd93e9ed"
"2011-09","349","40d365317c2695995273930668a57d384a824c91-6-3b199b4ca876d8425ae5a6c4c21f84ef4cb53f56","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-3303bf0b714168d051f260d3b9b973e6fd93e9ed"
"2011-10","348","40d365317c2695995273930668a57d384a824c91-7-a38e48c754dc8a492d3edfca33dcd89434dfbe10","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-3303bf0b714168d051f260d3b9b973e6fd93e9ed"
"2011-11","349","40d365317c2695995273930668a57d384a824c91-8-b50f89f1e5c7b0dc1bf79e100411eaad8c1bc42a","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-3303bf0b714168d051f260d3b9b973e6fd93e9ed"
"2011-12","348","40d365317c2695995273930668a57d384a824c91-9-0a37f2d90a6d2a04ef04e95f9fe5e1b88dd958d4","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-0-3303bf0b714168d051f260d3b9b973e6fd93e9ed"
"2011-03","287","40d365317c2695995273930668a57d384a824c91-0-c2b25a41405ebb6f12e17220d2f36d53fb9e97ff","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-2f886204201023e1f298ac5802c011963e327c8f"
"2011-04","287","40d365317c2695995273930668a57d384a824c91-1-c8749e4ec168f66136c777bec5f58707d04309a1","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-2f886204201023e1f298ac5802c011963e327c8f"
"2011-05","287","40d365317c2695995273930668a57d384a824c91-2-8c36ca3f5925d21e1a17b1538a73f4c0d1911250","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-2f886204201023e1f298ac5802c011963e327c8f"
"2011-06","287","40d365317c2695995273930668a57d384a824c91-3-9d188a227dd9864e9328fd891b8c0d4801e41425","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-2f886204201023e1f298ac5802c011963e327c8f"
"2011-07","287","40d365317c2695995273930668a57d384a824c91-4-54fc6c9a168e72475d6dddc3b4198d12d0bcc27b","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-2f886204201023e1f298ac5802c011963e327c8f"
"2011-08","287","40d365317c2695995273930668a57d384a824c91-5-c7862e18e8f2d502442273aadf2a16ba54d748be","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-2f886204201023e1f298ac5802c011963e327c8f"
"2011-09","287","40d365317c2695995273930668a57d384a824c91-6-08d5c0df4d8002b46a6541da9cd8baf416c21a80","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-2f886204201023e1f298ac5802c011963e327c8f"
"2011-10","287","40d365317c2695995273930668a57d384a824c91-7-7d63eefc9ca2a551a3ad19a30824491c0cd5e814","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-2f886204201023e1f298ac5802c011963e327c8f"
"2011-11","287","40d365317c2695995273930668a57d384a824c91-8-6838ea8bad966e64033417cc02feefad98f1d725","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-2f886204201023e1f298ac5802c011963e327c8f"
"2011-12","286","40d365317c2695995273930668a57d384a824c91-9-b68fd7f31b34ae8b7b55a6d12d102652a5f9f503","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-1-2f886204201023e1f298ac5802c011963e327c8f"
"2011-03","356","40d365317c2695995273930668a57d384a824c91-0-cabbc97a45aae05602aeffbeaa640bc8349e2002","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-2-50d073516a070b009162f670dfc73f403fbb5e85"
"2011-03","254","40d365317c2695995273930668a57d384a824c91-0-b005b61c85d140e754769f8a40dd13f21843e43e","40d365317c2695995273930668a57d384a824c91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","40d365317c2695995273930668a57d384a824c91-3-7e7a6e6d8f2b49c0503fadb451904cc45d13d15d"
"2010-12","399","a62aed55d639024b216a9c1e21867513b5b72fa9-0-c28cf85c2eb006721c66b023a6c822bac4858027","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-0-cfcb344ac04b708adf5c9e8b8371f088141474a5"
"2011-01","399","a62aed55d639024b216a9c1e21867513b5b72fa9-1-4ebd202a802693f3276a4c4868065aba052e8965","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-0-cfcb344ac04b708adf5c9e8b8371f088141474a5"
"2011-02","399","a62aed55d639024b216a9c1e21867513b5b72fa9-2-b94e685d946024d6a3a86b2ee6659c4596040a13","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-0-cfcb344ac04b708adf5c9e8b8371f088141474a5"
"2011-03","399","a62aed55d639024b216a9c1e21867513b5b72fa9-3-cb75e70a124788b945f20a8ce8ab2ae57a165983","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-0-cfcb344ac04b708adf5c9e8b8371f088141474a5"
"2011-04","399","a62aed55d639024b216a9c1e21867513b5b72fa9-4-ad3f26b8388f4173473a45916dfb8196dd656ec1","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-0-cfcb344ac04b708adf5c9e8b8371f088141474a5"
"2010-12","268","a62aed55d639024b216a9c1e21867513b5b72fa9-0-45585c09bd68db3354261bc145d3ae0c02ee9846","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-1-fda3cbdf02854fdf1128528b2ffe7a3d8135f9d5"
"2011-01","268","a62aed55d639024b216a9c1e21867513b5b72fa9-1-45c285da299ff9bf47b07405368a0dcd8260a65c","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-1-fda3cbdf02854fdf1128528b2ffe7a3d8135f9d5"
"2011-02","268","a62aed55d639024b216a9c1e21867513b5b72fa9-2-6e98624f8d5f9c8cd1ad25c2aa73cc2d4a390890","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-1-fda3cbdf02854fdf1128528b2ffe7a3d8135f9d5"
"2011-03","268","a62aed55d639024b216a9c1e21867513b5b72fa9-3-1c79cb6c29df183f9efca8d5c3f961544efb0b09","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-1-fda3cbdf02854fdf1128528b2ffe7a3d8135f9d5"
"2011-04","268","a62aed55d639024b216a9c1e21867513b5b72fa9-4-3d7f75a3b985ac6e24e45f7198dd102c29556963","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-1-fda3cbdf02854fdf1128528b2ffe7a3d8135f9d5"
"2010-12","133","a62aed55d639024b216a9c1e21867513b5b72fa9-0-e77959e0132fc2c21fc49bb98f34d9ca3f72c647","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-2-66d19d13bd239b62fe5bb1c872077a92ffe4e3f9"
"2011-01","133","a62aed55d639024b216a9c1e21867513b5b72fa9-1-73b75a478a336e91b885b5631fb8c4fe43643396","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-2-66d19d13bd239b62fe5bb1c872077a92ffe4e3f9"
"2011-02","133","a62aed55d639024b216a9c1e21867513b5b72fa9-2-030a1bcb6ff47489fa106509fd09743b42e8fdfd","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-2-66d19d13bd239b62fe5bb1c872077a92ffe4e3f9"
"2011-03","133","a62aed55d639024b216a9c1e21867513b5b72fa9-3-7ce7cff37c87caee5f150ac8a8980ffae9a25e4c","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-2-66d19d13bd239b62fe5bb1c872077a92ffe4e3f9"
"2011-04","133","a62aed55d639024b216a9c1e21867513b5b72fa9-4-45b47c65f221113f39568f1357a95bf15f238f1c","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-2-66d19d13bd239b62fe5bb1c872077a92ffe4e3f9"
"2011-09","399","a62aed55d639024b216a9c1e21867513b5b72fa9-0-76cd07adb300da99dd4047b43905044ab50223f9","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-0-94bc70812e92a6355f58b3e1c186ca2d0395dbd8"
"2011-10","399","a62aed55d639024b216a9c1e21867513b5b72fa9-1-31396a07574c1645ccf935f4bfbedd7b4ac01d50","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-0-94bc70812e92a6355f58b3e1c186ca2d0395dbd8"
"2011-11","399","a62aed55d639024b216a9c1e21867513b5b72fa9-2-37344124c080291838c2b9f23842301e7733b34d","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-0-94bc70812e92a6355f58b3e1c186ca2d0395dbd8"
"2011-12","399","a62aed55d639024b216a9c1e21867513b5b72fa9-3-ee27aaab673b8ae9c83e04393431af4a5cb5607e","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-0-94bc70812e92a6355f58b3e1c186ca2d0395dbd8"
"2012-01","399","a62aed55d639024b216a9c1e21867513b5b72fa9-4-6f92e0a507168027f8cf62b1b49269388b953014","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-0-94bc70812e92a6355f58b3e1c186ca2d0395dbd8"
"2011-09","268","a62aed55d639024b216a9c1e21867513b5b72fa9-0-b85cbbdc36382ead6e0bfd6c224e504656d1010e","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-1-ca066a44950e2f4f9bc4b433529c24006f41739e"
"2011-10","268","a62aed55d639024b216a9c1e21867513b5b72fa9-1-bc5e6de15cb45b77ca7746115e895e33d71402c1","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-1-ca066a44950e2f4f9bc4b433529c24006f41739e"
"2011-11","268","a62aed55d639024b216a9c1e21867513b5b72fa9-2-37a4892fbcfe87982dda70754c7774c7c91fb934","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-1-ca066a44950e2f4f9bc4b433529c24006f41739e"
"2011-12","268","a62aed55d639024b216a9c1e21867513b5b72fa9-3-61abfff7cec86fc7efe75ddd5bfd924d233a2ea6","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-1-ca066a44950e2f4f9bc4b433529c24006f41739e"
"2012-01","268","a62aed55d639024b216a9c1e21867513b5b72fa9-4-63101cfa5dc62ec6f66916a1b8aa129b4175ab18","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-1-ca066a44950e2f4f9bc4b433529c24006f41739e"
"2011-09","133","a62aed55d639024b216a9c1e21867513b5b72fa9-0-8e8ed499833f0e408e0a33ca18149758cacbbc95","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-2-3495da597674db25b8c31fa6df8a579f3b45ba95"
"2011-10","133","a62aed55d639024b216a9c1e21867513b5b72fa9-1-0706a35a9a314398c25dc07ea5a3f4ab0c8fd1db","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-2-3495da597674db25b8c31fa6df8a579f3b45ba95"
"2011-11","133","a62aed55d639024b216a9c1e21867513b5b72fa9-2-aac0cd75dcf50d07aa87385b90b1f44f40ec440c","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-2-3495da597674db25b8c31fa6df8a579f3b45ba95"
"2011-12","133","a62aed55d639024b216a9c1e21867513b5b72fa9-3-797fd2695c115284672955895086e0bffa6d385d","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-2-3495da597674db25b8c31fa6df8a579f3b45ba95"
"2012-01","133","a62aed55d639024b216a9c1e21867513b5b72fa9-4-afac5cb792c2700a09787d70db94e73216f31283","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-2-3495da597674db25b8c31fa6df8a579f3b45ba95"
"2012-05","499","a62aed55d639024b216a9c1e21867513b5b72fa9-0-841e573d49db856b3113354d0c9af140128f51a5","a62aed55d639024b216a9c1e21867513b5b72fa9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule.ComponentMonthlyDeliveryScheduleList.ComponentMonthlyDeliverySchedule","a62aed55d639024b216a9c1e21867513b5b72fa9-0-5fcf04cc40b6c5842ad97d6dc56705b3128f5bc8"
