"Month_val","Amount_val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"2017-05","250.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-68d97155c91eec9e10e58dca518c516f40bcafaa","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-12de8cb6c4557c2382d8a654f0c135a29b5baab5"
"2017-06","250.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-1-db3103575207855e7dc10660dacd8e1716eab167","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-12de8cb6c4557c2382d8a654f0c135a29b5baab5"
"2017-07","250.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-2-51785aac35e32a09f1a0a6fab2d31d4d8414e7dd","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-12de8cb6c4557c2382d8a654f0c135a29b5baab5"
"2017-08","250.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-3-2907d705c46b7dc1561b254a605288e9a2616e34","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-12de8cb6c4557c2382d8a654f0c135a29b5baab5"
"2017-09","250.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-4-2e21850e05323321623c28d857897b10120103c8","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-12de8cb6c4557c2382d8a654f0c135a29b5baab5"
"2017-10","250.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-5-4e995646e89347f2e9fc3afc6f2d0700904c3b84","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-12de8cb6c4557c2382d8a654f0c135a29b5baab5"
"2017-11","250.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-6-5131ba30eba8ae2d53234002b148e20af9b57304","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-12de8cb6c4557c2382d8a654f0c135a29b5baab5"
"2017-12","250.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-7-cf044f32152d8f04d3acd13980c2b0928cd91ae2","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-12de8cb6c4557c2382d8a654f0c135a29b5baab5"
"2018-01","250.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-8-ea24b2dc4ed336fa18c18706aba65ab55621599d","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-12de8cb6c4557c2382d8a654f0c135a29b5baab5"
"2018-02","250.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-9-fd8e604605e5bd5a4a5ebc4e6fe2aa66d2da5d40","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-12de8cb6c4557c2382d8a654f0c135a29b5baab5"
"2017-05","330.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-409bd600bc2d98f41517b7a91134235785191881","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-025f5a983dc4917b0a244a95d7f0a17e0b9a91c6"
"2017-06","330.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-1-9a70f164e80cc121cc067131b767251431ff18b3","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-025f5a983dc4917b0a244a95d7f0a17e0b9a91c6"
"2017-07","330.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-2-eae2752976d5fba744a2625d7650560f18d9c382","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-025f5a983dc4917b0a244a95d7f0a17e0b9a91c6"
"2017-08","330.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-3-6f5f19dc71b66ef492eeaf46aeaabdc7839e9402","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-025f5a983dc4917b0a244a95d7f0a17e0b9a91c6"
"2017-09","330.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-4-4ee1d6e7bba4da82486bceca2bd972d62c02ef39","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-025f5a983dc4917b0a244a95d7f0a17e0b9a91c6"
"2017-10","330.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-5-c3ea8a35ec0348d1d68014d8c5368c096b3e652f","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-025f5a983dc4917b0a244a95d7f0a17e0b9a91c6"
"2017-11","330.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-6-2261ed7d9df92fda30673f250a4e4be4fbda1e44","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-025f5a983dc4917b0a244a95d7f0a17e0b9a91c6"
"2017-12","330.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-7-578463e882c4a90429824a6757bd5658c3c010b8","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-025f5a983dc4917b0a244a95d7f0a17e0b9a91c6"
"2018-01","330.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-8-56eb4f48213b584a5ffe5638faf09407e7bdc1d2","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-025f5a983dc4917b0a244a95d7f0a17e0b9a91c6"
"2018-02","339.000","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-9-995332a9b0ce2051080dc4b14351e5b9354c90d9","0b89057bc4c074ca43d800323dbfe9fbbffd59f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","0b89057bc4c074ca43d800323dbfe9fbbffd59f3-0-025f5a983dc4917b0a244a95d7f0a17e0b9a91c6"
"2017-03","9","34016b661d774e05fd8e219ad23c6c45050602ae-0-9f7df5f9482f0a548de9edc9ff6483dfa37f2e0e","34016b661d774e05fd8e219ad23c6c45050602ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","34016b661d774e05fd8e219ad23c6c45050602ae-0-b757d5a14df74e95084512326b896270bdce741e"
"2017-04","9","34016b661d774e05fd8e219ad23c6c45050602ae-1-6a7c97a508a572293da5aeb45024c7076078c486","34016b661d774e05fd8e219ad23c6c45050602ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","34016b661d774e05fd8e219ad23c6c45050602ae-0-b757d5a14df74e95084512326b896270bdce741e"
"2017-05","9","34016b661d774e05fd8e219ad23c6c45050602ae-2-b92dbec8f4e7a5c96a92d1ee58ff8990343c9b25","34016b661d774e05fd8e219ad23c6c45050602ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","34016b661d774e05fd8e219ad23c6c45050602ae-0-b757d5a14df74e95084512326b896270bdce741e"
"2017-06","9","34016b661d774e05fd8e219ad23c6c45050602ae-3-ca09d78a7d6929f089cbf54f1274adf4080e32c0","34016b661d774e05fd8e219ad23c6c45050602ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","34016b661d774e05fd8e219ad23c6c45050602ae-0-b757d5a14df74e95084512326b896270bdce741e"
"2017-07","9","34016b661d774e05fd8e219ad23c6c45050602ae-4-4da806fb7ae687a6c33be48dfcbb63b3669f2d67","34016b661d774e05fd8e219ad23c6c45050602ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","34016b661d774e05fd8e219ad23c6c45050602ae-0-b757d5a14df74e95084512326b896270bdce741e"
"2017-08","9","34016b661d774e05fd8e219ad23c6c45050602ae-5-c212cf5567b1a73e794ec7a65eedad8ee9a4f764","34016b661d774e05fd8e219ad23c6c45050602ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","34016b661d774e05fd8e219ad23c6c45050602ae-0-b757d5a14df74e95084512326b896270bdce741e"
"2017-09","9","34016b661d774e05fd8e219ad23c6c45050602ae-6-d99b15b2a82bdc64b3ab98bcef98398f69f8d3a9","34016b661d774e05fd8e219ad23c6c45050602ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","34016b661d774e05fd8e219ad23c6c45050602ae-0-b757d5a14df74e95084512326b896270bdce741e"
"2017-10","9","34016b661d774e05fd8e219ad23c6c45050602ae-7-20a05a223e0888d5976db7d9b88cc6421064b7db","34016b661d774e05fd8e219ad23c6c45050602ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","34016b661d774e05fd8e219ad23c6c45050602ae-0-b757d5a14df74e95084512326b896270bdce741e"
"2017-11","9","34016b661d774e05fd8e219ad23c6c45050602ae-8-3778259ba26844c3206fea19ab7a69916d148e4d","34016b661d774e05fd8e219ad23c6c45050602ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","34016b661d774e05fd8e219ad23c6c45050602ae-0-b757d5a14df74e95084512326b896270bdce741e"
"2017-12","9","34016b661d774e05fd8e219ad23c6c45050602ae-9-856c58e5e31e8a65b549df79d53eb966a22eab23","34016b661d774e05fd8e219ad23c6c45050602ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","34016b661d774e05fd8e219ad23c6c45050602ae-0-b757d5a14df74e95084512326b896270bdce741e"
"2018-01","9","34016b661d774e05fd8e219ad23c6c45050602ae-10-d715b0049f9c21f50793a72d3d5e42e1d4c01ec0","34016b661d774e05fd8e219ad23c6c45050602ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule","34016b661d774e05fd8e219ad23c6c45050602ae-0-b757d5a14df74e95084512326b896270bdce741e"
