"val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"0207163F","54199b84bdf33e0aa339017e2e6b783733ad5f70-0-729728f89cf3a78a8481208193024f6814167e3b","54199b84bdf33e0aa339017e2e6b783733ad5f70","root","54199b84bdf33e0aa339017e2e6b783733ad5f70-7b1405a5fdfcac372a4f1e83e43c57cb17c38d73"
"0204154N","561610d73d25c1dc38c45b6c3d0d7fa1e48a5b9b-0-4f93fd4fedfa27b9428a79f4546626cba04f2c86","561610d73d25c1dc38c45b6c3d0d7fa1e48a5b9b","root","561610d73d25c1dc38c45b6c3d0d7fa1e48a5b9b-84f5432b99bfadc0e864456923ab496a90a88ef7"
"0203740A","56835983575d238295b01e3700532120b29a6981-0-3dbf04b367afcfa8c76d91d04eda7ae25843a7aa","56835983575d238295b01e3700532120b29a6981","root","56835983575d238295b01e3700532120b29a6981-f956eda18507666a022034cd3eeb3cba2a787a2b"
"0901220SE","589743c2cc4e2a298a43462403e606663b95dd86-0-c34fa2b8ec3fd69cbe132fa70d9322be1971f63d","589743c2cc4e2a298a43462403e606663b95dd86","root","589743c2cc4e2a298a43462403e606663b95dd86-64c4dd7ba1b459212ae20eca66d551aeefb1bb0b"
"0604601A","58e4598bfbd5afebc9f20d4fe0e2bb478a96cf11-0-5b90357a8e7d0d389b19bb5141e99229eb77f589","58e4598bfbd5afebc9f20d4fe0e2bb478a96cf11","root","58e4598bfbd5afebc9f20d4fe0e2bb478a96cf11-c68873b58d7537327ad9608d6cf8bae4cd9a8e56"
"0604601A","5be72ece73aa69be60ce59f5d7aa3a7711d7ee39-0-924c60b9c67e034ee08c802b3ec7704e14c2db4e","5be72ece73aa69be60ce59f5d7aa3a7711d7ee39","root","5be72ece73aa69be60ce59f5d7aa3a7711d7ee39-5c5b1f3e0a60637df1f51aeab8635c6ae6427de3"
"0303135K","620aa76afc8a2546d1135532f5327f211e413905-0-6a4e050c180bf26a75815e4adbadbee8729a9477","620aa76afc8a2546d1135532f5327f211e413905","root","620aa76afc8a2546d1135532f5327f211e413905-3050c550af8526f2afbdf2f5fbfa09f3057656f8"
"0204164N","62712aca1dad3f78ed7714d822cc2b8da39d009e-0-e1d65595f306c29c9c120c5eecc002c94b0a87d1","62712aca1dad3f78ed7714d822cc2b8da39d009e","root","62712aca1dad3f78ed7714d822cc2b8da39d009e-ab6886a24721c79432a35b8f0448bf9c56b832aa"
"0204161N","62712aca1dad3f78ed7714d822cc2b8da39d009e-1-d1759a5a8d3e5205ebccbb1b111ea28274c016cb","62712aca1dad3f78ed7714d822cc2b8da39d009e","root","62712aca1dad3f78ed7714d822cc2b8da39d009e-ab6886a24721c79432a35b8f0448bf9c56b832aa"
"0401132F","67c33ae90f5dce400918e6dd4702f1c0b9329a6e-0-9517cb3145f8dd9b30781ff65318a4a93c28a965","67c33ae90f5dce400918e6dd4702f1c0b9329a6e","root","67c33ae90f5dce400918e6dd4702f1c0b9329a6e-d16a5b5b101c467397c35072aaa5b554ba56667b"
"0401897F","68ae2415c696658bfdd4d72068bd2c278a1fdfc1-0-a2fa43429b1374d2e39cab786abc4e106541eda4","68ae2415c696658bfdd4d72068bd2c278a1fdfc1","root","68ae2415c696658bfdd4d72068bd2c278a1fdfc1-417f1ba5d49a553051ac27fde67ad2bf43e042e3"
"0206315M","718416d303311b06f210121cd682b7a7719b08c7-0-18b3e1730e388e8f10dcea66975bee9bf34d5fcb","718416d303311b06f210121cd682b7a7719b08c7","root","718416d303311b06f210121cd682b7a7719b08c7-5de89ad63cb1ef4168336942462f0855fbd4bdfc"
"0502514M","718416d303311b06f210121cd682b7a7719b08c7-1-b00aa5f292aa0b1428ae7ecaf01cec831b9469ae","718416d303311b06f210121cd682b7a7719b08c7","root","718416d303311b06f210121cd682b7a7719b08c7-5de89ad63cb1ef4168336942462f0855fbd4bdfc"
"0204228N","74304fa189163e73b2782ad5d132fbe6ce433268-0-fe627749126583b9c37d1b8ee33d41b407230996","74304fa189163e73b2782ad5d132fbe6ce433268","root","74304fa189163e73b2782ad5d132fbe6ce433268-2cf8e08f928f49daa73ffec09f0a1ff39a6e5bc9"
"0603884C","74f39bd086a7b1c1db2db8afdf7348a667883c15-0-99c3da120deb04f56a8b368cee53f059b0136de1","74f39bd086a7b1c1db2db8afdf7348a667883c15","root","74f39bd086a7b1c1db2db8afdf7348a667883c15-eacdcf4f799e079b71a7483ebaba3719bda231fb"
"0206315M","778621d612ad3fa450a9e84a98a4aa9d329e4e80-0-c2d5001aaf189eb1a0b29f158d31d3426897e627","778621d612ad3fa450a9e84a98a4aa9d329e4e80","root","778621d612ad3fa450a9e84a98a4aa9d329e4e80-f3157e4ea1e4d2fb26a91d07e8e80eece9168b47"
"0303126K","77d44c124462dac6780fe67db5873d0075492ec6-0-1f2d652be6994dac1fccf6d387221c8d9ba01d8e","77d44c124462dac6780fe67db5873d0075492ec6","root","77d44c124462dac6780fe67db5873d0075492ec6-536bc4ae51481b911a2968a4aff674e8bae6f348"
"0604601A","79f4e4e8f1168e0856a0621a3c566087dbb440be-0-0f292d510e76902ca0914aff75123973bad9d94d","79f4e4e8f1168e0856a0621a3c566087dbb440be","root","79f4e4e8f1168e0856a0621a3c566087dbb440be-61c541bfa60b77a0f77db06a6d2d15dc4a2077de"
"0204136N","7c45b0a88c96d77a99a0db5c0697b6d0b5e2fb70-0-1f24d932bc083311ffa471b534231617720cb68a","7c45b0a88c96d77a99a0db5c0697b6d0b5e2fb70","root","7c45b0a88c96d77a99a0db5c0697b6d0b5e2fb70-ddf92eb8f89d92506778a513479eff6775cb1951"
"0604802A","7cc370209f173c30c0f7e4c0498e96e543d03209-0-84a97e6caa0de06d457b814daf3936bc290ba403","7cc370209f173c30c0f7e4c0498e96e543d03209","root","7cc370209f173c30c0f7e4c0498e96e543d03209-314107cdd8315231731ebaae5dfc8861891813ec"
"0603653A","827a19860099609f5378b00e6e8f8511b9241f63-0-ad32f26b697230497ef3de5a146aab83439f1f68","827a19860099609f5378b00e6e8f8511b9241f63","root","827a19860099609f5378b00e6e8f8511b9241f63-0ada1e57fa3fcc7484bb337173062e6b06df96e0"
"0303141K","8283ccf319639587bd900aeb33e83df5aa15024f-0-e921ba8f73b7a00b66dd4355f903926a143a9f13","8283ccf319639587bd900aeb33e83df5aa15024f","root","8283ccf319639587bd900aeb33e83df5aa15024f-00174576ddef5e332b9912d1d495ed7b04f65753"
"0603755N","87ffb8aa0842f0bd6bc8beb8ddf03a3e44e26f04-0-9a2323b5bed93a7232723ed9bd0ffb6dc3e79451","87ffb8aa0842f0bd6bc8beb8ddf03a3e44e26f04","root","87ffb8aa0842f0bd6bc8beb8ddf03a3e44e26f04-f14db73438657bc0779c1f782e4f68368ac29603"
"0603658N","87ffb8aa0842f0bd6bc8beb8ddf03a3e44e26f04-1-dd09c722b1f4692113914ba6378187bc329264e7","87ffb8aa0842f0bd6bc8beb8ddf03a3e44e26f04","root","87ffb8aa0842f0bd6bc8beb8ddf03a3e44e26f04-f14db73438657bc0779c1f782e4f68368ac29603"
"0101126F","891b867b6fc203d735beca9cb6952e1ca70cf034-0-1a441d62997d201c6db2884e6feb7aaa4c26bc59","891b867b6fc203d735beca9cb6952e1ca70cf034","root","891b867b6fc203d735beca9cb6952e1ca70cf034-a8b5608822493081b8162a1bd7fb1c7740ba092a"
"0604234N","8b76932d5e2b739a1cdb8fd08f33ed21d4bbcc63-0-6e7ffec0ff2465c7b2543a86892eca9ee416e2ef","8b76932d5e2b739a1cdb8fd08f33ed21d4bbcc63","root","8b76932d5e2b739a1cdb8fd08f33ed21d4bbcc63-880c6b4e2f02c35ce66deee48bd2570cf9154347"
"0303170K","8f814da15811757011a0b9853ec824792e006a41-0-26ae74ac1e33e571531637eeaa9be2eca1813277","8f814da15811757011a0b9853ec824792e006a41","root","8f814da15811757011a0b9853ec824792e006a41-b31b3c705a00efe1765f9e39ec09668d1b7bbb98"
"0604601A","9001074b0da71d70ba172679aa9a18da0cb352cd-0-26b413d8740307313d65a493ef3422df6baf6faf","9001074b0da71d70ba172679aa9a18da0cb352cd","root","9001074b0da71d70ba172679aa9a18da0cb352cd-1b82d6262ffba9b029c0bd759ace6325cec2fe82"
"0603892C","9112dbfb9a265265343b417a1f53363e1e859190-0-4cf0369757eabf36581ebd76d6f512ea931336f8","9112dbfb9a265265343b417a1f53363e1e859190","root","9112dbfb9a265265343b417a1f53363e1e859190-e62793381cb22fb28b562d03c3efc8d0e59ef321"
"0604881C","9112dbfb9a265265343b417a1f53363e1e859190-1-4398bc42d8e8cae50c9d39bc71a0e36964742494","9112dbfb9a265265343b417a1f53363e1e859190","root","9112dbfb9a265265343b417a1f53363e1e859190-e62793381cb22fb28b562d03c3efc8d0e59ef321"
"0207161F","964d34d0b75b9d1af12a6e2a42432fe7d45483ef-0-0b98c0ac5b545eb54235033eafdf8b59f1cfc3f8","964d34d0b75b9d1af12a6e2a42432fe7d45483ef","root","964d34d0b75b9d1af12a6e2a42432fe7d45483ef-3ed20bd6204c84cc5b21519a3bd95121f26579c9"
"1160405BB","97eccdee501fd4d38aab49ea5b77e2aab4a53dde-0-024183cdfe9ea6cf04186a61fabef1a72ccff85a","97eccdee501fd4d38aab49ea5b77e2aab4a53dde","root","97eccdee501fd4d38aab49ea5b77e2aab4a53dde-8b2f946084239cefbc4a959ae6f005acf54d7e99"
"0605500N","99a2b01d31ca6ebfb0050d2adea7c3fc5359b168-0-6dc0bd2a3b57db4d665ba073b879d57eadc49b4b","99a2b01d31ca6ebfb0050d2adea7c3fc5359b168","root","99a2b01d31ca6ebfb0050d2adea7c3fc5359b168-a4ec0eed81c6fc09b6990208aaf94822eb7f2107"
"1160482BB","9a6311d5d9405fab8519920704e7e65d84b89041-0-abb79635402bd66af3176a9fd7de892447691e25","9a6311d5d9405fab8519920704e7e65d84b89041","root","9a6311d5d9405fab8519920704e7e65d84b89041-a34a2f56df3c21127062daadbcbdfef496934639"
"0305103K","9d26d4dab4789863a7af087289726582b2e1f81f-0-37dcf8c7912ec278bddabd831f14231bd5860863","9d26d4dab4789863a7af087289726582b2e1f81f","root","9d26d4dab4789863a7af087289726582b2e1f81f-f42e38625aefa89d7ec4239679b8fbf2a3ce155a"
"0603881C","9e7bf899c4dfdbcf85bd15f5f324e5f628454dce-0-427dfdcbd8c486c576f3ebaaa89f22d3651d74fb","9e7bf899c4dfdbcf85bd15f5f324e5f628454dce","root","9e7bf899c4dfdbcf85bd15f5f324e5f628454dce-90bc96d504c844ab84ed0862eaa983f5b453d569"
"0603884C","9e7bf899c4dfdbcf85bd15f5f324e5f628454dce-1-dc4a26dcf8f2ab75ede7119853a6c33da1747ec4","9e7bf899c4dfdbcf85bd15f5f324e5f628454dce","root","9e7bf899c4dfdbcf85bd15f5f324e5f628454dce-90bc96d504c844ab84ed0862eaa983f5b453d569"
"0604601A","a1bf070d0459f031406359d5d3b4e96f7e2b5fd8-0-fb4dac73a1513a3d83706ecca3bbf00dd1e5121d","a1bf070d0459f031406359d5d3b4e96f7e2b5fd8","root","a1bf070d0459f031406359d5d3b4e96f7e2b5fd8-f7ecd4746daf545e90587473031afcf51697d1b3"
"52328548","a23691aa4ad41553c62b59d7aa0f1436ddfff6e1-0-59e145259cbf0ad739fa3be209d7eceeb89c9b23","a23691aa4ad41553c62b59d7aa0f1436ddfff6e1","root","a23691aa4ad41553c62b59d7aa0f1436ddfff6e1-a2a92be9698e264ec39cefcf0a65aafd9ec948f0"
"0604234N","a52047b42ab2cf30fb9f33f4980c7de03b45f4b1-0-92175fd51a2e28a209312d600f2a035b7c478f5e","a52047b42ab2cf30fb9f33f4980c7de03b45f4b1","root","a52047b42ab2cf30fb9f33f4980c7de03b45f4b1-493e8c63bf426087646e3290d7159f2c98a9c156"
"0101127F","a70ffd9dd15014149116d5608cbf33ca0affad17-0-55ef446688933111caa3fa1c45097be3c9a1e35c","a70ffd9dd15014149116d5608cbf33ca0affad17","root","a70ffd9dd15014149116d5608cbf33ca0affad17-dafe66457e5e9bf2747cd5c6df34fa07abd113e9"
"0604601A","b3de4919545ce56287320edcf551ef9fe02e1896-0-97a96aa168448edd3ee992f7d1b5cdca9e4fa15b","b3de4919545ce56287320edcf551ef9fe02e1896","root","b3de4919545ce56287320edcf551ef9fe02e1896-18dbf3cd2401006723efea43283f3a0cdd8a24e0"
"0605500N","b4024840b662690bd3b4a347140981a7a88d33f6-0-5a24d5fec104c4bf6d024d3722817a87528e3b45","b4024840b662690bd3b4a347140981a7a88d33f6","root","b4024840b662690bd3b4a347140981a7a88d33f6-f417816ab23b125b916695965a697031bababecd"
"0401897F","beabbe8efa472ed1082cb1a12512a5904f7ef21b-0-54704b220392ccf94c01082c0bcc6a135c31f172","beabbe8efa472ed1082cb1a12512a5904f7ef21b","root","beabbe8efa472ed1082cb1a12512a5904f7ef21b-2bb09d691084b72ecc209d5f543c2f1ab6df1bdb"
"0303140A","c337b4bdcceccd0f6cf10974c903023a43846268-0-b53a5e6291a5e1f3a2e346d2b243d0a619c861f0","c337b4bdcceccd0f6cf10974c903023a43846268","root","c337b4bdcceccd0f6cf10974c903023a43846268-08c99ce45bcbcf7b549838f4aae9fb5cd026ba8c"
"0206211M","c560b5de832f182a18d7cc14b6e77e7efb8a5201-0-591f18e38e32e5bc97e3a6f6f6dece207b122c22","c560b5de832f182a18d7cc14b6e77e7efb8a5201","root","c560b5de832f182a18d7cc14b6e77e7efb8a5201-efb8d01d1b43c584d91274472de6ec839912a212"
"0206315M","c560b5de832f182a18d7cc14b6e77e7efb8a5201-1-d73be3357b9533cf331237327c7e0ccccebecce9","c560b5de832f182a18d7cc14b6e77e7efb8a5201","root","c560b5de832f182a18d7cc14b6e77e7efb8a5201-efb8d01d1b43c584d91274472de6ec839912a212"
"0902199D8Z","c8d7f0d11f562e97cc5b754f203566df88486b97-0-5671c9efedbcffe35b3be9a3dfa602462bd74a71","c8d7f0d11f562e97cc5b754f203566df88486b97","root","c8d7f0d11f562e97cc5b754f203566df88486b97-6b908f6761ce4c182e49852cb5d0827ec6ddd7cd"
"0603884C","c9eae66199262ab9e92ec402e4970b91b4b0786b-0-bc29a10f6385ccd3b03fb2417c377b5a402c934e","c9eae66199262ab9e92ec402e4970b91b4b0786b","root","c9eae66199262ab9e92ec402e4970b91b4b0786b-2d23f27eb2ca887471d69bfab69110a8ef3f5207"
"0604865A","cada57340898e58e41feeb79e22595ba2e98c1d0-0-5c14ac8020db2bf71d38a67958aabdb87a345b6f","cada57340898e58e41feeb79e22595ba2e98c1d0","root","cada57340898e58e41feeb79e22595ba2e98c1d0-0fa3eab937170150badf1e00bb90a7c6bc4c7632"
"0603869A","cada57340898e58e41feeb79e22595ba2e98c1d0-1-9746c4e554af44ded617639242e2940c10d71a24","cada57340898e58e41feeb79e22595ba2e98c1d0","root","cada57340898e58e41feeb79e22595ba2e98c1d0-0fa3eab937170150badf1e00bb90a7c6bc4c7632"
"0604869A","cada57340898e58e41feeb79e22595ba2e98c1d0-2-1c30c7bfe394e79255a6164b18e0dc1a1b28b82d","cada57340898e58e41feeb79e22595ba2e98c1d0","root","cada57340898e58e41feeb79e22595ba2e98c1d0-0fa3eab937170150badf1e00bb90a7c6bc4c7632"
"0605456A","cada57340898e58e41feeb79e22595ba2e98c1d0-3-c107f442f1f339c8764698cc02568fbaa70c6037","cada57340898e58e41feeb79e22595ba2e98c1d0","root","cada57340898e58e41feeb79e22595ba2e98c1d0-0fa3eab937170150badf1e00bb90a7c6bc4c7632"
"0800101T","cf5a6aea23db3d6b9530f3629a4d9b9aa6a343fe-0-939dd1c2f95f2b9759b642262ba628fb401f360d","cf5a6aea23db3d6b9530f3629a4d9b9aa6a343fe","root","cf5a6aea23db3d6b9530f3629a4d9b9aa6a343fe-06d468d99394748ca2cb295906a1b9766cc2576e"
"0204228N","df4f33754e2d6ba08e14104809b1eb3ad921739a-0-428ba0bd2c38ebd7abd3e6a298bde211bcc3b676","df4f33754e2d6ba08e14104809b1eb3ad921739a","root","df4f33754e2d6ba08e14104809b1eb3ad921739a-163509d7a740fb4d43dc7765709ec6733f06ab09"
"0206315M","e305a5fc75b116dabb1a13c3eb87c1390048bc11-0-98f8b5dd70388c750521d8cce36ac3a6504c44be","e305a5fc75b116dabb1a13c3eb87c1390048bc11","root","e305a5fc75b116dabb1a13c3eb87c1390048bc11-35092b57a69cfafb65e9ee3f4a58f625eb462965"
"0305192N","ea5a5c5ed83e116839c0531236f6e2cf9c2db217-0-58b02f14fe4f9bbe67045698628e1ba47b63e73f","ea5a5c5ed83e116839c0531236f6e2cf9c2db217","root","ea5a5c5ed83e116839c0531236f6e2cf9c2db217-2723a3aab5b9ceda684b1afbb235d169455aca71"
"0604601A","eaa6dd739272d1cd7633d6f75ca9f81b1da05d4e-0-5080c047859d3ae282667f0a5db6feaa51d2cf99","eaa6dd739272d1cd7633d6f75ca9f81b1da05d4e","root","eaa6dd739272d1cd7633d6f75ca9f81b1da05d4e-8edce5067374d0a9f37bbd759a96bcd1aba106f3"
"0604601A","ef46371788f597b04223e731b93fcda19d95ae7a-0-86d3caf4c587bc9831585ca6026a7199e230f154","ef46371788f597b04223e731b93fcda19d95ae7a","root","ef46371788f597b04223e731b93fcda19d95ae7a-4468ac58f70becabef9a44609eee266fa20e66e7"
"0305220F","f6ef85933ee3ec1eb5c83862930313226bfd40e5-0-edf939bddeab5d501ba240a1efdff5fa1aad52ae","f6ef85933ee3ec1eb5c83862930313226bfd40e5","root","f6ef85933ee3ec1eb5c83862930313226bfd40e5-9c6513aa091b45f4e575e6497d544c74db59e882"
"0604329F","fcc2e61440eac6e262acef87e6c92176b3a6fc3a-0-badcd5a9d312c1e6f22fa3cbe88ae5916afb112d","fcc2e61440eac6e262acef87e6c92176b3a6fc3a","root","fcc2e61440eac6e262acef87e6c92176b3a6fc3a-8362e7590ed46017e8acc868bb3a42a2dbed87fb"
"0604601A","fccd8df5e7e7de9f71bba0ac9e5563c8eaf9740a-0-175e11efde179c17bb64a6d19afa5d521f664659","fccd8df5e7e7de9f71bba0ac9e5563c8eaf9740a","root","fccd8df5e7e7de9f71bba0ac9e5563c8eaf9740a-a89f13f4ea96e9c1837a21045fa69337d7abc91d"
